-1.409793550088124514e-01,-2.560517349049247771e-01,-3.125763418742433242e-02,7.004160458891824440e-03,-1.434034214264848228e-01,-1.320432232337719891e-01
2.018115112703235403e-01,-3.239358914088005248e-01,-1.842392567566872308e-01,1.509430688455289382e-01,-4.597688678292800174e-02,4.949235886368392318e-02
-1.779049861083899231e-01,2.517274297039158171e-01,1.918517542519559971e-01,5.844992401764306095e-02,-2.705676710268736795e-02,-6.509001268421316100e-02
1.381988742474256515e+00,5.253912474852661108e-01,1.050863166432374429e+00,6.353346277546346732e-01,7.152792423472523198e-02,1.461817119657422837e-01
-7.137524688511195925e-02,1.104737881837527733e-02,3.290989451282525478e-03,4.678804164054019277e-02,1.084423903049564347e-01,-2.079852908013924903e-02
-2.595576043433160396e-01,-2.064023863032859729e-01,-1.322318229606974337e-02,-7.321994086108164768e-02,5.005144437964547527e-02,1.412973943898910012e-01
-5.370331472783581583e-01,-2.364015496577462072e-01,-6.025429905683821891e-02,-5.535967735257536423e-03,-1.680961300896185173e-01,4.751391522770014031e-02
-8.671228188023657468e-01,2.401187929760760509e-01,-5.408212429087359829e-02,5.910078859194067141e-02,-5.546847473287876834e-02,5.474676068291960823e-02
-4.234119140674690862e-01,2.614990912777969134e-01,2.051775373113993439e-01,-6.199591160035627935e-02,4.769062850168567791e-02,-1.714982114227734528e-02
4.640132213429788433e-01,-1.582863470522642424e-01,-6.088754330595622655e-01,1.730063175350035065e-01,7.900980284881724269e-02,-3.904869313870572012e-01
4.321453040091821074e-01,-3.316754067535327977e-01,2.079476708962769149e-01,-6.836005529658388535e-02,1.003145731929482032e-01,-9.728294894093955647e-02
4.843712944756253247e-01,-2.581944328486595053e-01,1.686175875541557900e-01,-2.916376289200465002e-02,-4.159038213693830310e-02,-1.465137857871037785e-01
-1.229648980116080648e-01,1.037922233651569215e-01,-2.201796873319391279e-01,2.251102633785171947e-01,1.928579441278944762e-01,1.649880191115421502e-02
-2.685192753984514957e-01,-2.522232975580324665e-01,-1.232199305246104715e-01,3.908752660366061199e-02,7.320981882170939092e-02,9.621168535616254902e-02
-5.133136441269922079e-01,5.574487886386639834e-01,2.545195319122737013e-02,1.695831071214940755e-01,7.140528907087360933e-02,2.910342201950225638e-01
-9.295163379444500995e-01,1.821581917592865751e-01,-5.812911543273280301e-02,4.053139504129892046e-02,-8.500239661646565026e-02,4.250948713652701744e-02
2.594120139818426388e-02,4.201173010357955317e-01,1.282596759614899051e-01,-2.062849291599327950e-01,-2.338573774534973837e-01,1.325501760680913299e-01
3.361418458793203334e-01,-4.896622207402242521e-01,-2.376428801403934754e-01,1.964157371879041158e-02,-1.909571156320775606e-02,-1.121964240054559303e-01
4.106796519155365977e-02,-1.310717729075469573e-01,8.308024031157533462e-02,2.524291559235046223e-01,-1.443381373076893237e-01,1.888743156265011436e-01
-5.377860517557580405e-02,1.711927143066502843e-01,6.712249621128008048e-02,7.647397266094284329e-02,9.881130973816615315e-02,-9.402323359805732361e-02
-4.620921062446899374e-01,-1.024530895860978619e-01,-7.349555928198811539e-02,-8.219952104426015566e-03,-1.025432548395739663e-01,1.475540219389650798e-01
-1.854038025266568912e-01,-1.973260096110892037e-01,4.502554012449667270e-02,-1.176916258025183515e-01,-1.158320930592554726e-01,-1.006463573049325710e-01
8.278616275821655268e-01,4.540253065804767396e-01,-5.829971616526135048e-01,-2.441472074218829225e-01,-1.745851280026572694e-01,-1.099451106578537840e-01
-5.354667980608431854e-01,2.829419757610171504e-01,2.091385054678817079e-01,1.285444329683351275e-02,1.595706163524846302e-02,7.971314749072450079e-03
-2.812684675507344870e-02,-2.156201856014987595e-01,-2.270802072329172472e-01,8.016462830687542951e-02,-1.400400905776585936e-01,4.211457900365298546e-01
-5.470592238194541546e-01,2.225699426276996906e-01,1.285444158971371376e-01,9.629738706658219627e-02,5.951048550400109965e-02,6.291787135646230433e-02
4.647158288501965773e-01,-5.509627713059693788e-01,2.309414429181926853e-01,-1.968912561580798137e-01,6.778389809827175538e-01,1.478624178588721916e-01
-1.375860944452335644e-01,-3.475798723365797205e-02,2.557450682321143337e-02,2.103292287036481745e-01,2.890230063710510500e-01,2.601721035321558628e-01
-7.660455583099813615e-02,-3.120505836313306261e-02,-6.737628410073488727e-02,9.596550330601032186e-02,1.405236891820990652e-02,-2.620952368311348611e-03
-4.284256856519132461e-01,4.747344527762761279e-01,-6.984846913035701321e-02,-2.059889961395540078e-02,5.613161624934094249e-03,-6.812063992635342125e-02
-4.150181636355103620e-01,4.529085676266433880e-01,2.275298541518215867e-01,-4.947576304268218317e-02,-7.457208409385093772e-02,9.848927625578357548e-02
-6.259480956285364828e-01,1.519695138619077679e-01,-1.095816089009972877e-01,-9.886847114210643717e-02,-3.596550522880537920e-03,-4.452838685984659151e-01
3.908442383739874626e-01,2.021795615086277309e-01,-2.433787153180270446e-01,-2.664524287889172283e-01,-2.171597838383725332e-01,3.410245482970249431e-01
-2.047891054219277418e-01,-2.021298767968830179e-01,1.957254546942255036e-01,-2.069202761365779297e-01,1.404775695784028500e-01,-2.657574456875596430e-02
1.031279229918367291e+00,4.457596296357187182e-02,1.068105021979508101e-01,-2.485628492181620949e-02,-4.158814624524997949e-01,1.247266075632525589e-01
-1.443804317347973376e-01,7.213920831689815683e-02,-1.416484930156688693e-01,-5.717350048673574409e-02,-1.122806147025191270e-01,1.449372201201782479e-02
4.147875006575224011e-01,1.396753125965600473e-01,2.379819030510709477e-01,-4.470366217368977879e-01,1.141327642181831914e-01,2.993194744645747973e-01
-4.813507946038098617e-01,-1.648232846716591593e-01,6.774796484248016282e-02,-1.104659322485153639e-01,-8.594235770265226670e-02,-1.447321398948913859e-02
-4.758488884919627182e-01,3.636567600691347629e-02,1.429815762446040583e-01,-5.612000210288075469e-02,-5.325068436552819057e-02,-3.780979739023587055e-02
5.361205069230589038e-01,-3.753061683740893661e-01,5.909092003380675973e-01,-4.116193995099911018e-01,5.846059984863335446e-01,-1.010244964695162090e-01
2.620004710474302390e-01,-2.121497970055962468e-01,2.031016925762183511e-01,-1.670444400490068426e-01,-2.110702781209918832e-01,1.079279978395518702e-01
5.554639629918330102e-02,5.723895708321889014e-02,-1.493617212637782243e-01,1.664049510820317657e-01,1.896217574502032377e-01,-6.744819644899918698e-02
-1.035607347419187640e-01,-3.012888670598866114e-01,1.023391099219629063e-01,1.638529831789383925e-02,5.847714630339075070e-02,6.762757599491588112e-02
-4.597398707142173052e-02,3.880362370299519220e-02,-2.734684878528569896e-01,2.063485251141136678e-01,2.672702369789787258e-01,1.165380642378069237e-01
3.844418096857518674e-01,5.162228280542106029e-01,5.700430496760858223e-02,2.120342711000467451e-01,-1.110141938659991306e-01,2.979906521719156709e-01
2.107779008441262314e-01,-2.471867203475053287e-01,2.657437637093478244e-01,-2.310716153529338290e-01,3.321460569321215139e-01,-4.493705294363212893e-02
7.323946656335035277e-01,-5.755899984542905967e-02,1.391019599521002847e-01,-2.449109860358018587e-01,4.656995072199914820e-01,-7.118181332347736645e-02
4.831697426029693543e-01,2.339686724919639582e-01,-7.674070827627646474e-02,-2.944159955861478939e-01,2.136818669266261073e-01,8.595302347511518670e-02
-4.616680612127368466e-01,6.465638199757249571e-02,4.497085127424631235e-02,-6.632986924932376960e-02,-1.543802852783683066e-01,9.579232496608638958e-02
2.146392304835782749e-01,-4.468176347541114729e-02,-2.092637126803736924e-01,6.289004430418156100e-02,-2.627119159346096300e-01,-2.492846594285822448e-01
-3.825175884487975742e-01,2.261602804096680686e-01,1.833496835092954524e-01,1.293196179940977741e-01,5.981910474464226940e-02,8.862452356878786075e-02
1.648960898249571816e-01,-1.326116191780876974e-01,-6.479544234616137210e-02,6.690564428118146723e-02,3.148129641236089848e-01,3.436528231066778016e-02
-6.809960372670886830e-01,2.131545911915164460e-01,9.556855567447823663e-02,-2.091853259883879809e-02,2.638429518512756117e-02,-1.625728786730272768e-01
1.949136641852383389e-01,-2.996244327858236245e-01,1.199832807640451721e-01,3.177966681033402019e-02,-1.022021358622640375e-01,2.731151360518631679e-02
-7.510981011435412247e-02,3.015635930839687118e-02,-6.129625796236017055e-02,4.735771904929208381e-02,-6.546682340196831318e-02,5.355101600602436146e-02
-3.068750636326033621e-01,-9.373672610741677624e-02,1.760186014919830899e-01,-2.673855540971370459e-01,3.302399115225739673e-02,-4.400886891248175226e-01
-7.554489470745798796e-01,5.599038036013785635e-02,-9.272786905736216806e-03,-3.845021854137965767e-02,-4.277102482145118956e-02,-2.012667658964989101e-02
8.368377131858676377e-01,1.894238648330844876e-01,-2.103520928379463972e-01,-1.314372107352908825e-01,9.888060801597790828e-02,-7.765278949452258939e-02
1.724589804208416899e+00,-7.030312813195656318e-02,2.246542834422130264e-01,6.947858196353534632e-02,-2.637364494804763648e-01,2.278239290475795459e-02
-6.138029870073733463e-01,5.159535056306527867e-01,2.950750781524696942e-01,5.313897167221733140e-04,1.248791370737911688e-01,-1.077214331127349101e-01
-6.743576552237106059e-01,4.443601550104937098e-02,-1.324490989687203933e-03,-7.172002606508613709e-02,1.508966572099243973e-02,-2.165580503478191365e-01
7.631890676204246271e-02,2.040789740573685784e-01,-1.609996748298750946e-01,-2.714969172752031978e-01,-2.111831119723267536e-01,4.009333106749820574e-01
4.225193169093847123e-01,-4.049909390017655264e-01,-2.931482835039458945e-01,1.984277196670237164e-01,-5.710555531193677037e-02,-9.207960683045425532e-02
-5.499380075142915603e-01,-1.437092322944002187e-01,-1.180824225584085063e-01,-7.196972281345392908e-02,-2.389838588797455268e-02,2.852083580027018131e-02
-3.995971654210862534e-01,4.105325258250592801e-01,1.168623412192853483e-01,1.828224472187851557e-01,8.030136108290296393e-02,1.920804363112361135e-01
-8.044144047031388800e-02,1.651614055186718111e-01,-2.991677111966306590e-01,1.668404892971886988e-01,9.183007668500013654e-02,-2.667801296952500290e-02
1.100085306565626447e-01,2.243241828470602939e-01,-1.982127969895864650e-01,2.521321164115026825e-01,1.820566998462953556e-01,5.598274236516388030e-02
-2.478284727523343278e-01,-2.367704222166572628e-02,-1.012083471523959888e-01,-1.980768909277652590e-02,-1.120912609396111509e-01,-2.232751678922151317e-02
4.206153009529441100e-02,-5.784310209401111180e-02,-1.665952541174647583e-01,1.469540436488390722e-01,-4.378656106783292840e-02,1.035680463568076359e-01
-1.076034342635574098e-01,-6.032626217142158381e-02,6.249288012452142854e-02,6.960695563512601935e-02,4.568357076441207504e-02,1.874930999754211292e-01
-2.731797620651832958e-01,5.600773077363671026e-01,9.723224576170058642e-02,2.426919616744087349e-01,1.855283175511761029e-01,8.744787117795426801e-04
1.384918199996773014e-01,1.644180377217092648e-01,-1.891972535138490286e-01,-3.820694219202848685e-01,-1.318562431975100202e-01,1.308945546875061039e-01
-2.591864610517099488e-01,-5.113361291696504746e-02,1.397819684309638544e-01,-1.492358210594903548e-02,5.693531827281310409e-02,2.609489193521537936e-02
-3.935874291408975045e-01,-2.160285524501133203e-01,-1.362856418819186934e-02,1.326534976923569586e-01,-1.852681934496847593e-01,7.217862336460352524e-02
4.351663961077065212e-01,-1.878471990901200428e-01,-1.329814469667663090e-01,1.898725521908339875e-01,-1.542507519083626266e-01,-1.648435631996542916e-01
1.544203974072040630e-01,2.172346491825893067e-01,-1.025018090414386851e-01,1.084512519974026590e-01,3.987532469683835457e-02,-1.762533297684192868e-01
-5.645902947743864503e-02,5.461238354399883255e-01,-1.394138091639594845e-01,-1.551256680041454838e-01,-5.779746683133735012e-03,1.647817542678849390e-01
-8.751084467361073260e-01,1.730508509495682357e-01,5.668225752068902857e-04,-3.431967635327479171e-02,-2.022753339118385160e-02,-1.732629739984152262e-01
-2.056287040611606554e-01,3.924954361315442786e-02,2.319905119410508032e-01,1.368815407634925152e-01,-6.043706858510611291e-02,1.977817553488982888e-02
-4.674526394012944452e-01,-1.410141496327635968e-01,9.209701068777638444e-02,-1.480794743676945857e-01,-1.663242424929142066e-02,-5.325608845984949880e-02
1.164582264705814163e+00,3.881915238013348701e-01,2.199211964124226648e-01,6.523558041838374288e-01,-4.678746734563064558e-01,3.580534132363564770e-01
-4.466799283031234191e-01,-1.892286115757675913e-01,7.612784622310518612e-02,-1.010214762552023582e-01,-1.324418297391102006e-01,-5.890728622279196164e-02
2.572011440777518532e-01,-6.514598021446564580e-02,-5.027846466349170651e-01,1.891809433778419425e-01,1.343430674502600342e-01,-2.939783403377067561e-01
-9.497316506855896234e-02,-4.340085330038074424e-02,6.117850776482979674e-02,3.643299311668355966e-01,1.813828667583001000e-02,2.204816490289941422e-01
-8.248818636778724178e-01,6.546553418474453379e-01,2.620699580839431775e-01,-4.912119900721469840e-02,1.451680969700652468e-01,-4.934979328644157892e-01
1.233352038056138467e+00,5.234229981134207454e-01,-2.408060191033169761e-01,-2.302271343810603221e-01,2.554943466205381597e-01,-1.029731032025189424e-01
-2.460550016475432089e-01,2.478126486356775973e-02,1.382111132573339007e-01,6.337037994854322065e-02,-6.996841790215140022e-02,9.130012057517494783e-02
-7.854011255567330263e-01,-3.261748718109507006e-02,-1.632753215051508527e-02,-1.102200448002524091e-01,-7.079010788598129236e-04,-1.794173869691273460e-01
1.167283026377085919e+00,1.174557757877453396e-01,1.782212004550247642e-01,1.513732048221135273e-01,-8.016024475278765715e-02,1.808462952244731525e-01
-6.090583088094475572e-01,-1.178273023448077744e-01,1.714085520024881404e-02,-6.085778979412275608e-02,-3.025683157187338684e-02,1.587527777373954089e-03
9.017955423205398918e-03,3.835949349362032801e-01,8.880512385232842976e-02,1.184127540093790759e-01,1.430839654175699027e-01,1.290788295549475106e-01
-4.124442745581990422e-01,-2.579879623379516818e-01,-2.450346790669518521e-02,-8.725453104409661154e-02,-1.774442215589275562e-01,5.160459767519766372e-02
-8.323622991154513429e-01,5.046309822250922839e-01,1.419439936655016721e-01,1.256161870432274397e-01,1.009049245566589342e-02,-3.977772336240350745e-03
2.819367404176857939e-01,-1.261305605435146570e-03,-6.067262507519633613e-02,2.961425071085800886e-01,-9.924337923004424022e-02,-9.265871600434870403e-02
-7.520960074910961746e-01,-9.173892374231291946e-02,-1.189420974571876594e-01,-8.033967292910940139e-02,-1.132870826394744845e-01,5.846882682997810166e-02
2.788070199739644539e-01,3.955918110503589546e-01,4.494878225934428179e-02,-1.794982162273571213e-01,-6.002133843732312263e-02,-3.831393433819000032e-03
-1.836770078213719182e-01,-3.200920148678815247e-01,-2.356651442251107495e-02,-2.772748573819441842e-04,-5.289720874974896542e-02,1.353847537938899226e-01
-8.357690517730421709e-01,1.529813878281006678e-01,-3.883704268206811770e-03,4.988105108819746586e-02,-1.076637438232947164e-01,2.718840510229624322e-03
-2.198004429581173202e-01,-3.536235886784854232e-01,1.600279513810269616e-01,-2.255301258302148115e-01,-7.777580588788616037e-03,-7.319413558918558271e-02
-4.759635640802669654e-01,2.153558262519202071e-02,8.379373975127527019e-02,-1.783727217992500114e-01,-5.000448886607310878e-02,3.531761276500875596e-02
-2.489872004181313547e-01,-3.086320772248568045e-01,2.043643449226330289e-01,-3.542980080143710575e-01,2.284664629976663475e-01,-1.177259296119220477e-01
1.329915987663536248e+00,5.637550681133913777e-01,-1.111167093903892705e-01,3.465639809535216165e-02,1.325803800009327793e-01,-1.416213354983662798e-01
-1.914794938194066543e-01,-2.590636011965230523e-01,-3.270908193801443931e-01,-1.936506560932089657e-02,1.161119630143236520e-01,-1.165807623214630828e-01
7.789828341947657719e-02,-4.809712075611520810e-01,2.662529419529285346e-01,-9.734372662883680749e-02,-3.242678443602985405e-01,-1.350493244629796530e-01
-8.179375815724667653e-01,5.915231510628172762e-01,2.381515473939624095e-01,-3.691033464364143479e-02,1.361692005446546172e-01,-4.023514813703860105e-01
1.377143720743769645e-02,-3.869918334416127537e-01,1.288042454934020808e-01,-1.219577014455844460e-01,-1.340637640397076280e-01,-1.327200897468695517e-01
1.871085663976257196e+00,5.253323949511383706e-01,9.405194507114651437e-01,8.957032847783690244e-01,-1.771158796862482288e-01,-3.900467024871878685e-01
-8.758250974035748648e-02,-3.996351654253801344e-01,1.463506353511297986e-01,-8.320222901085387590e-02,-6.238190835612848761e-02,-1.617552842757212853e-02
3.255053177751744964e-01,2.486059865231736998e-01,2.477281800729554673e-01,-5.393720819074271366e-01,-5.302039976162746526e-02,2.898531512866504567e-01
1.443495061589956663e-01,-2.490205721215048296e-01,7.686799480332660861e-02,1.818719597679489819e-01,9.646654291941428316e-02,2.126335054089442400e-01
-7.464268677942553776e-01,4.230499822177806735e-01,1.293978638016450577e-01,1.851188250578579206e-02,1.548267180149679248e-02,-6.515326881274653703e-02
-1.466959179524659485e-01,-3.111407195414146454e-01,1.525672572344211053e-01,-2.059802625202753201e-01,-1.327986783034968976e-01,-3.619429708723957695e-02
-4.813513988678033012e-02,-1.660784224923227970e-01,-2.477258749829377993e-01,1.405393125413051114e-01,1.075006671061098651e-01,-3.070659037175664866e-02
3.527261372889751168e-01,9.668217140778562202e-02,-1.717612310570766632e-02,-2.885364518650700982e-01,1.383024240940444460e-01,6.010918689799869125e-02
1.665610520448024545e-01,2.014245406547139072e-01,2.045923926949688165e-01,7.847445079874980356e-02,-7.325208163597217437e-02,-5.229172036881926666e-02
-3.497440425249451756e-01,2.628750429870422844e-01,2.522307527437004371e-01,-1.094711787372405348e-01,3.764530819411199269e-02,3.322815129695945446e-02
2.147346243234292129e-01,3.429022533969509623e-01,-5.579544122194977918e-02,-1.749217292883078756e-01,-2.147092229417031095e-01,1.273437930494275561e-01
-1.790756657451564038e-01,9.721330720494915367e-02,-2.914923735634397661e-01,6.799350120353102322e-02,5.012003973777966193e-02,-9.272878125868917742e-02
9.075359691164844311e-02,-3.881508793404744306e-01,-4.813427242176836901e-02,-2.389428672184820412e-01,1.566613758230152309e-01,-1.593168032941763568e-01
-2.503993707784099021e-01,1.678374181403961274e-01,3.385115943110654779e-01,1.091486979646828365e-01,-1.553597209919065081e-01,-4.782261817764776185e-02
1.761272926368735725e-01,-3.472626908725139905e-01,-5.635662233413598482e-02,-2.796907284269179589e-02,2.194567605881269333e-03,-1.586935739013659863e-01
1.076184013931773986e+00,6.935264290880199800e-02,2.191835410907372328e-02,-4.644285256459007027e-01,3.961808942666952271e-01,1.564970970469211908e-01
-2.874488524336397122e-01,-1.252277385269371657e-01,-2.087152542081761597e-01,-8.342394072016055817e-03,-1.335137909442042463e-02,4.163626616183695173e-02
1.116696264352909251e+00,1.741510635650542760e-01,2.502294170498454637e-02,-3.893577680796853069e-01,-1.323098397763299294e-01,3.059007269780649740e-01
2.712817014889334355e-01,-1.022544891218579860e-01,-1.610502261101154353e-02,1.621001101657467691e-01,-7.716378755966886438e-02,-1.091711165496313252e-01
2.992802269832824935e-01,2.218716730446650964e-01,-7.558627386478349308e-01,3.530635719681798901e-01,2.223087849767633184e-01,-3.028876423911918692e-01
-6.623500312811362312e-01,-1.257595136480121334e-01,1.584352190812529648e-02,-1.231969074434111910e-01,6.253841853278395424e-02,-3.170663219348469203e-02
-2.338758113392340812e-02,-1.313072820627409210e-01,1.820553644395516216e-02,2.826178750772972981e-01,-3.760442933471966342e-02,2.319064056193640699e-01
2.776316541076278080e-02,-7.268476393062961449e-02,-1.535789200198090787e-01,9.425900124968475749e-03,8.059201186792246119e-02,1.051985998497681346e-01
3.334106376006884531e-01,-3.990574390411444905e-01,-1.575599078702465405e-01,6.581286525887294903e-02,2.464680158669448409e-02,-2.717437357930192060e-02
9.400114694266649418e-02,-7.307244019324837803e-02,-8.301863726206627769e-02,-1.131943719398099124e-01,-1.246448132358526639e-01,-1.187050365583760224e-02
7.912040005917370111e-01,2.344395551027577684e-01,1.088058148160787886e-01,-5.444253546801204324e-01,1.728691500726729502e-01,6.308926909004923533e-02
-7.265759960792134153e-01,5.794596485300120836e-01,2.773675314388305280e-01,-4.015447496086334972e-02,1.257712661721870628e-01,-3.365719495257498139e-01
-2.710643909005979596e-02,-1.474184779404242585e-01,6.123721661027430735e-02,1.865672307481733294e-01,3.258963333049583189e-01,2.350603851139785594e-01
4.615747313867173823e-02,-1.675938319540498933e-01,-3.165077184518304276e-02,1.078178272644118169e-01,1.146242244885166128e-01,8.355107648011528276e-02
-3.668631179325000935e-01,9.151825494217491475e-02,-4.147498315862341994e-02,3.562833341392483422e-01,1.261248983073341989e-01,2.687953703525310933e-01
3.011873183245823982e-01,4.708706525644163476e-01,-8.156591008576721813e-02,-2.114883345534994963e-01,-2.231744673665194204e-02,1.726372418829233979e-01
1.391897580910617327e+00,3.939238915852329992e-01,3.170880272283291834e-01,1.440508092168343579e-01,-9.478470412793348066e-02,-2.847525423963283633e-02
-4.557443922044349671e-01,-4.242439888893885513e-02,7.391788458373276666e-03,7.203612643041652774e-02,-5.578879741444572188e-02,1.025297042340939380e-01
-9.212477344928875489e-01,4.716589720707553557e-01,1.039176785792258612e-01,1.407828548902518018e-01,1.085999098715813120e-02,9.488142186329628566e-03
-2.675720753946728703e-01,-2.130491560158057629e-01,-5.203958970672696582e-02,-1.769083377719072314e-01,-6.096266128296175257e-02,-1.772915150919193439e-01
-1.852794232015692877e-01,2.604042289334920768e-01,6.715640775578804456e-02,1.613344456161392160e-01,1.239742753628178956e-01,-1.247922254036485379e-01
-4.106981660882510488e-01,-2.686783296031865498e-01,-1.127112638328633398e-01,9.991099615606079121e-02,6.434004834935057836e-03,1.516526915308897272e-01
-5.259281835141209616e-01,1.342844265673461823e-01,1.849022826116760165e-01,-5.827628914268832144e-02,1.302330325738250763e-02,-2.402074698277952003e-02
8.016492734771379219e-03,4.181308646573454468e-01,2.357532350270334642e-01,4.326811776911097113e-02,1.134408708396927312e-01,-7.261597574023669066e-02
5.688168816117884496e-01,-2.655164525681114607e-01,-4.271030235206851322e-01,1.750795419593783875e-01,-1.007238426211849169e-01,-2.664534553185234911e-01
9.528734957748070666e-01,6.134909963434812541e-01,-1.597242609423167037e-01,-1.271213019931150268e-01,1.714521100326369396e-01,-2.022415836965095470e-01
-3.830146617971377787e-01,-1.908492717838960739e-01,-9.649831943824219507e-03,8.288465241514821058e-02,-8.190224220817254527e-03,9.791292826602676636e-02
-1.540676582749753720e-01,-6.531940707123794210e-02,-9.639453819415604030e-03,1.362058700145649393e-01,-8.656830465884204906e-02,4.770284171562201581e-02
3.260488476127552659e-01,-3.367101576148078812e-01,1.070203524904708992e-01,1.902334751285162939e-01,1.106852956837583307e-01,2.314990224090077986e-01
4.772617918694270212e-01,2.309415893556801460e-03,-3.562493737743349098e-01,1.653013948978099001e-01,-6.493470685460180254e-03,-2.378563341638796069e-01
-3.421816771233208154e-01,-2.011220609173680063e-01,1.024295881650601064e-01,-9.581694804965221191e-02,-6.746678959354342198e-02,1.439384160217827436e-03
9.147847184488253625e-01,2.993950886520193588e-01,9.321954760564675480e-02,-1.594843392030830531e-01,-1.468683732982944967e-01,8.919193843224978990e-02
-4.755344970084771083e-01,1.672021131109462655e-01,1.742215826096713827e-01,4.018893924188116085e-02,-1.253392239075110381e-01,2.549482043097123143e-03
-3.448440199939750705e-01,-1.216952359959300595e-01,-3.255621106918302199e-02,5.240215063727036299e-02,7.456628604471881271e-03,1.595274650757325940e-01
-1.025885331084931407e-01,-1.866194326117226743e-01,-1.391291434916311631e-01,-4.301132321264435239e-03,-6.263777704563093518e-02,-1.879855021430645312e-01
3.939847638956840425e-01,4.658242861337524299e-01,-9.250678995603806021e-02,-5.806977190145413970e-02,-8.789501933984855686e-02,-1.851022219445434824e-01
-1.178603375945042470e-01,-2.231075885714435547e-01,-2.500338156050588845e-01,6.001205625255735115e-02,-4.310474034628916651e-02,-1.134813740305693347e-01
-6.277938619659455544e-01,-2.444737647521375706e-02,6.201727883771578076e-02,-2.322982409971998535e-03,-1.128887849680242639e-01,-1.951985929293041655e-02
5.521320284089260566e-01,-4.347886512211727172e-01,4.354676369440138584e-01,-1.306257423169865373e-01,3.485269191529925120e-02,-2.314535247101904766e-02
-3.904591731395802845e-01,-7.059125909334997007e-02,-5.831894910878675925e-02,-7.080517671813810199e-02,1.678511429905615512e-02,-1.001457711475061685e-01
-2.684885977199845675e-01,-3.062690033130640033e-01,-9.464019157400999083e-02,5.177995722059278161e-03,1.473754723466943750e-01,1.901087742509124101e-01
6.652588590918517841e-01,-1.627591082225902652e-01,-3.141311178169221563e-01,2.106931207871277911e-01,5.628955223210591052e-01,-1.581353667164137056e-01
-1.383167541821901506e-04,6.925320728424674832e-02,2.797815497606224999e-02,8.129039956690505692e-03,2.298827745713843684e-01,-2.038437720840137468e-01
-3.082264208395062433e-01,2.049284979438115994e-01,2.726720731776605677e-01,5.948707493249681243e-04,-1.269637936783940893e-02,2.155159728609434139e-02
1.598341504680552416e-01,-2.777131184530405306e-01,3.321692765960210930e-02,1.537067976019085846e-01,5.512559638854257898e-02,9.315164954405436015e-02
3.970809960930968829e-01,1.624248578830741474e-01,-4.804277419014614248e-01,2.435049525560576134e-01,1.243776951526500696e-01,-2.596058441411860929e-01
1.743782891165723270e-01,-1.333473491621965379e-01,-2.352065444701174346e-01,1.154071353825700669e-01,-1.548440574639784462e-01,-2.291645406660608453e-01
-2.212049410185019660e-01,-6.616484011119222464e-02,2.737645452588791661e-01,-1.189250101256648234e-01,5.621474698226490430e-02,-3.319207211088294474e-02
1.853880017806605052e-01,-3.219319620620501032e-01,-1.533803968915491978e-01,4.498566602646055651e-02,-3.761991337280519432e-02,-4.549224103381378087e-02
7.030611688293610939e-01,4.434468924272140233e-01,1.799247201781143946e-01,-3.972214529433615304e-02,-2.475911297724878446e-01,4.829846309039591279e-02
2.114588008539398378e-01,9.209916638484616502e-02,-9.763790211419470788e-02,2.876874134171345521e-01,2.561121977434528407e-01,7.576078548902613619e-02
-6.232123115950649606e-01,-1.227297302473503160e-01,4.392646309091459422e-02,-1.017111266504032996e-01,-5.007554128572292568e-02,-2.293145381868929786e-02
-2.096546405896453635e-01,-2.353195094708688540e-01,1.299451145716905981e-02,-2.776092619258715422e-01,-4.922488940060761042e-02,-2.783538907226974779e-02
8.154916534372171066e-02,-7.620312743369363206e-02,-8.859443989669942010e-02,1.128631699233764024e-01,-1.316569924523044444e-01,-8.440122201747017952e-03
-1.066525016029282874e-01,-3.028978992291995326e-02,2.088397976939190825e-01,1.542249617913191324e-02,2.624103803744204377e-01,7.373153923038676394e-02
-5.117952789071635727e-02,-2.023287531306771636e-01,2.240810073541799896e-01,-1.825591414066115789e-02,-2.632239656894571067e-01,-2.813166637898139033e-01
7.067027357520454245e-02,-8.983776430936694923e-02,2.433328794496213976e-01,6.930611321887038268e-02,2.775432426925960039e-01,9.306856616037625929e-02
5.928977626837139692e-01,3.024194821083363571e-01,-7.762448966107155131e-03,-3.539658807942492325e-01,2.375688790135840056e-01,2.698605013175060796e-02
1.167489278432863320e-01,4.071279776860438071e-01,4.362219650556386497e-01,-3.345191199209062716e-01,6.372322176118287718e-02,8.540907986842455335e-02
-2.474002723515134894e-01,-3.116913123124565588e-01,-9.092086500804146291e-04,-1.066167372500839289e-01,-5.002375899391878558e-03,8.875406861006217285e-02
-1.192284091540399271e-01,-2.601888776960620819e-01,3.229307709183914382e-02,-9.368276875034904638e-02,-3.474027999492543956e-02,-2.722188020358234581e-02
-2.997704572374410570e-01,4.679106372066013653e-02,-4.590072645890229397e-02,2.224727609937242889e-01,3.725135948354731108e-02,2.604779779315715693e-01
-3.239582399566246496e-01,-2.217160634361540761e-01,-7.707914354768879983e-02,-2.696489552210772425e-02,-3.498822995271450714e-02,-4.555735994423695291e-03
-3.545333348161626152e-01,3.014586717265984803e-02,2.655651420954381892e-01,-1.138256824817507618e-01,9.676299970728621802e-02,-5.743438531210746240e-02
2.142427037648412524e-01,-4.392852337153663883e-02,-4.042696639248394286e-01,1.225208235872930346e-01,4.368080715442949902e-02,-2.711591485779044075e-01
